Date,expiryDate,Symbol,Type,CMP,strikePrice,Support,Dist_from_Support,Resistance,Dist_from_Resist,PCR,RSI,MACD,MACD_Signal,MACD_Hist,BB_HI,BB_MID,BB_LO,CMP_change,CMP_pct_change,CMP_trend,strikePrice_change,strikePrice_pct_change,strikePrice_trend,Support_change,Support_pct_change,Support_trend,Resistance_change,Resistance_pct_change,Resistance_trend,PCR_change,PCR_pct_change,PCR_trend
08-Oct-25,28-Oct-25,TRENT,Non-Hld,4624.0,5000.0,4580.05,0.96,5419.95,17.22,0.428359442,29.18,-160.96,-144.62,-16.34,5330.08,4927.58,4525.08,-193.80000000000018,-4.022582921665494,down,0.0,0.0,unchanged,-78.14999999999964,-1.6776866600832865,down,78.14999999999964,1.4629900033696437,up,-0.22414703000000002,-34.351694522349504,down
09-Oct-25,28-Oct-25,TRENT,Non-Hld,4663.1,5000.0,4621.95,0.9,5378.05,15.34,0.435812712,32.66,-160.44,-147.78,-12.66,5300.11,4900.98,4501.84,-41.899999999999636,-0.8905419766206086,down,0.0,0.0,unchanged,23.949999999999818,0.5208786428882084,up,-23.949999999999818,-0.44335431321732355,down,-0.07928078499999996,-15.3915328890281,down
10-Oct-25,28-Oct-25,TRENT,Non-Hld,4680.0,5000.0,4632.0,1.04,5368.0,14.71,0.43116837,35.0,-155.8,-149.39,-6.42,5265.87,4876.98,4488.09,-5.0,-0.10672358591248667,down,-500.0,-9.090909090909092,down,-67.64999999999964,-1.4394688966199534,down,-932.3500000000004,-14.798384216749868,down,-0.03070959499999998,-6.648854746729469,down
13-Oct-25,28-Oct-25,TRENT,Non-Hld,4685.0,5000.0,4645.9,0.85,5354.1,14.29,0.43,34.59,-151.15,-149.74,-1.41,5234.11,4854.56,4475.01,61.0,1.319204152249135,up,0.0,0.0,unchanged,65.84999999999945,1.4377572297245544,up,-65.84999999999945,-1.214955857526351,down,0.0016405580000000142,0.38298630522541727,up
14-Oct-25,28-Oct-25,TRENT,Non-Hld,4604.0,5000.0,4586.1,0.4,5413.9,17.6,0.41,31.88,-150.92,-149.98,-0.94,5199.12,4828.77,4458.42,-59.100000000000364,-1.267397225021989,down,0.0,0.0,unchanged,-35.849999999999454,-0.7756466426508174,down,35.849999999999454,0.6665984882996524,up,-0.025812712000000015,-5.922891023885512,down
15-Oct-25,28-Oct-25,TRENT,Non-Hld,4739.0,5000.0,4690.85,1.03,5309.15,12.04,0.45,40.26,-140.48,-148.08,7.6,5150.0,4807.6,4465.21,59.0,1.2606837606837606,up,0.0,0.0,unchanged,58.850000000000364,1.2705094991364498,up,-58.850000000000364,-1.0963114754098429,down,0.018831629999999988,4.367581508819858,up
16-Oct-25,28-Oct-25,TRENT,Non-Hld,4780.0,5000.0,4725.5,1.16,5274.5,10.35,0.46,44.97,-125.18,-143.5,18.31,5079.36,4787.4,4495.44,95.0,2.0277481323372464,up,0.0,0.0,unchanged,79.60000000000036,1.7133386426741937,up,-79.60000000000036,-1.486711118582028,down,0.030000000000000027,6.976744186046519,up
17-Oct-25,28-Oct-25,TRENT,Non-Hld,4795.0,5000.0,4753.55,0.88,5246.45,9.42,0.47,46.36,-110.1,-136.82,26.72,5013.54,4770.92,4528.3,191.0,4.148566463944396,up,0.0,0.0,unchanged,167.44999999999982,3.651250517869209,up,-167.44999999999982,-3.092964406435284,down,0.06,14.634146341463413,up
20-Oct-25,28-Oct-25,TRENT,Non-Hld,4801.0,5000.0,4772.05,0.61,5227.95,8.9,0.46,45.65,-97.99,-129.05,31.07,4954.99,4757.04,4559.08,62.0,1.3082928887951044,up,0.0,0.0,unchanged,81.19999999999982,1.7310295575428718,up,-81.19999999999982,-1.5294350319730996,down,0.010000000000000009,2.222222222222224,up
21-Oct-25,28-Oct-25,TRENT,Non-Hld,4779.0,5000.0,4753.95,0.53,5246.05,9.78,0.46,44.96,-88.27,-120.9,32.62,4907.58,4746.07,4584.55,-1.0,-0.02092050209205021,down,0.0,0.0,unchanged,28.449999999999818,0.602052692836733,up,-28.449999999999818,-0.539387619679587,down,0.0,0.0,unchanged
23-Oct-25,28-Oct-25,TRENT,Non-Hld,4787.0,5000.0,4760.35,0.56,5239.65,9.46,0.44,44.45,-80.28,-112.77,32.49,4889.16,4740.68,4592.2,-8.0,-0.16684045881126172,down,0.0,0.0,unchanged,6.800000000000182,0.14305098294958885,up,-6.800000000000182,-0.12961145155295833,down,-0.02999999999999997,-6.382978723404249,down
24-Oct-2025,28-Oct-2025,TRENT,Non-Hld,4782.3,5000.0,4771.25,0.23,5228.75,9.34,0.43,,,,,,,,-18.699999999999818,-0.38950218704436196,down,0.0,0.0,unchanged,-0.8000000000001819,-0.016764283693594617,down,0.8000000000001819,0.015302365171820348,up,-0.030000000000000027,-6.521739130434788,down
03-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3447.6,3500.0,3307.4,4.24,3692.6,7.11,0.651430451,57.72,47.7,71.97,-24.27,3584.32,3489.68,3395.05,,,unchanged,,,unchanged,,,unchanged,,,unchanged,,,unchanged
06-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3514.0,3500.0,3321.05,5.81,3678.95,4.7,0.718691237,63.67,48.45,67.27,-18.82,3586.27,3491.4,3396.53,,,unchanged,,,unchanged,,,unchanged,,,unchanged,,,unchanged
07-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3510.0,3500.0,3328.3,5.46,3671.7,4.61,0.739096874,63.93,48.68,63.55,-14.87,3571.42,3487.51,3403.6,,,unchanged,,,unchanged,,,unchanged,,,unchanged,,,unchanged
08-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3484.4,3500.0,3334.9,4.49,3665.1,5.19,0.756410256,58.64,45.88,60.02,-14.13,3559.07,3483.34,3407.62,36.80000000000018,1.0674092122055976,up,0.0,0.0,unchanged,27.5,0.8314688274777771,up,-27.5,-0.7447327086605644,down,0.10497980500000004,16.115274445468017,up
09-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3481.0,3500.0,3341.4,4.18,3658.6,5.11,0.762823062,59.07,43.45,56.7,-13.25,3558.46,3482.91,3407.36,-33.0,-0.9391007398975526,down,0.0,0.0,unchanged,20.34999999999991,0.6127580132789301,up,-20.34999999999991,-0.5531469576917303,down,0.04413182500000001,6.1405820369005015,up
10-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3490.7,3600.0,3423.95,1.95,3776.05,8.18,0.664864865,59.54,41.35,53.63,-12.29,3556.27,3481.82,3407.37,-19.300000000000182,-0.549857549857555,down,100.0,2.857142857142857,up,95.64999999999964,2.8738394976414274,up,104.35000000000036,2.8420077893074156,up,-0.07423200900000004,-10.04361019662492,down
13-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3499.0,3500.0,3353.35,4.35,3646.65,4.22,0.67,61.2,40.26,50.96,-10.7,3557.27,3482.36,3407.45,14.599999999999909,0.4190104465618158,up,0.0,0.0,unchanged,18.449999999999818,0.5532399772107055,up,-18.449999999999818,-0.5033969059507194,down,-0.08641025599999996,-11.42372876551795,down
14-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3502.0,3500.0,3355.35,4.38,3644.65,4.08,0.69,61.44,39.09,48.58,-9.5,3559.24,3483.74,3408.24,21.0,0.6032749209997127,up,0.0,0.0,unchanged,13.949999999999818,0.4174896749865271,up,-13.949999999999818,-0.3812933909145525,down,-0.0728230620000001,-9.546520763159636,down
15-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3570.0,3600.0,3461.2,3.15,3738.8,4.73,0.81,69.3,43.3,47.53,-4.23,3572.66,3487.49,3402.32,79.30000000000018,2.27175065173175,up,0.0,0.0,unchanged,37.25,1.087924765256502,up,-37.25,-0.9864805815600958,down,0.14513513500000008,21.82926826792089,up
16-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3578.0,3600.0,3474.85,2.97,3725.15,4.12,0.79,69.45,46.24,47.27,-1.03,3584.85,3491.31,3397.77,79.0,2.2577879394112603,up,100.0,2.857142857142857,up,121.5,3.6232424292125787,up,78.5,2.1526606611547585,up,0.12,17.91044776119403,up
17-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3653.2,3500.0,3325.5,9.86,3674.5,0.59,0.97,75.78,54.19,48.65,5.54,3612.07,3496.68,3381.29,151.19999999999982,4.317532838378065,up,0.0,0.0,unchanged,-29.84999999999991,-0.8896240332603129,down,29.84999999999991,0.8190086839614203,up,0.28,40.579710144927546,up
20-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3666.0,3700.0,3595.35,1.97,3804.65,3.79,0.9,75.34,59.65,50.85,8.8,3636.14,3502.81,3369.48,96.0,2.689075630252101,up,100.0,2.7777777777777777,up,134.1500000000001,3.875823413844912,up,65.84999999999991,1.76126029742163,up,0.08999999999999997,11.111111111111107,up
21-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3641.5,3700.0,3605.1,1.01,3794.9,4.22,0.93,75.81,63.74,53.43,10.31,3658.88,3509.44,3360.01,63.5,1.7747344885410843,up,100.0,2.7777777777777777,up,130.25,3.748363238700951,up,69.75,1.8724078225037917,up,0.14,17.72151898734177,up
23-Oct-25,28-Oct-25,TVSMOTOR,Non-Hld,3607.0,3700.0,3579.65,0.76,3820.35,5.91,0.92,63.24,61.35,55.01,6.34,3667.94,3513.67,3359.4,-46.19999999999982,-1.2646446950618586,down,200.0,5.714285714285714,up,254.1500000000001,7.64245978048414,up,145.8499999999999,3.969247516668932,up,-0.04999999999999993,-5.154639175257725,down
24-Oct-2025,28-Oct-2025,TVSMOTOR,Non-Hld,3601.9,3700.0,3581.3,0.58,3818.7,6.02,0.79,,,,,,,,-64.09999999999991,-1.7484997272231289,down,0.0,0.0,unchanged,-14.049999999999727,-0.39078253855673933,down,14.049999999999727,0.36928495393793714,up,-0.10999999999999999,-12.22222222222222,down
03-Oct-25,28-Oct-25,ULTRACEMCO,Non-Hld,12018.0,13000.0,12011.8,0.06,13988.2,16.4,0.626365688,37.62,-117.31,-63.51,-53.8,12840.5,12389.9,11939.3,,,unchanged,,,unchanged,,,unchanged,,,unchanged,,,unchanged
06-Oct-25,28-Oct-25,ULTRACEMCO,Non-Hld,12073.0,13000.0,12971.8,-6.92,13028.2,7.92,0.582541762,39.2,-123.5,-75.51,-47.99,12824.75,12362.6,11900.45,,,unchanged,,,unchanged,,,unchanged,,,unchanged,,,unchanged
07-Oct-25,28-Oct-25,ULTRACEMCO,Non-Hld,12175.0,13000.0,12172.3,0.03,13827.7,13.58,0.644117394,44.61,-116.64,-83.74,-32.91,12785.24,12338.6,11891.96,,,unchanged,,,unchanged,,,unchanged,,,unchanged,,,unchanged
08-Oct-25,28-Oct-25,ULTRACEMCO,Non-Hld,11980.0,13000.0,12002.05,-0.18,13997.95,16.85,0.607746219,39.01,-125.34,-92.06,-33.28,12767.13,12309.55,11851.97,-38.0,-0.3161923780995174,down,0.0,0.0,unchanged,-9.75,-0.08117018265372385,down,9.75,0.06970160563903861,up,-0.018619469,-2.9726195666069115,down
